DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
160605018,444176,42786,42786,40028004,16000,Yes
155026133,431833,41874,41874,40028004,16000,Yes
154685293,439307,40329,40328,40028004,16000,No
159079882,431482,40907,40894,40028004,16000,No
154691993,441831,40373,40365,40028004,16000,No
154752178,440058,42605,42604,40028004,16000,No
155737815,443023,41625,41622,40028004,16000,No
157401524,432694,39548,39540,40028004,16000,No
157862782,439116,41645,41645,40028004,16000,Yes
155163751,439638,41936,41936,40028004,16000,Yes
152455269,436040,42190,42189,40028004,16000,No
150855192,444717,43641,43631,40028004,16000,No
151883802,442433,43393,43378,40028004,16000,No
154681379,432594,43066,43054,40028004,16000,No
149733627,429398,42895,42877,40028004,16000,No
150781943,443845,39822,39816,40028004,16000,No
150521434,441651,42544,42529,40028004,16000,No
151130513,426061,43927,43918,40028004,16000,No
150362160,437163,42845,42840,40028004,16000,No
150469013,440929,42283,42281,40028004,16000,No
150673051,439487,40824,40811,40028004,16000,No
150519529,440879,42209,42204,40028004,16000,No
152652231,451961,42978,42964,40028004,16000,No
154160871,442152,38895,38881,40028004,16000,No
151753867,435429,42767,42758,40028004,16000,No
151618419,443715,42174,42173,40028004,16000,No
155149694,443064,43531,43524,40028004,16000,No
154261252,463112,41364,41360,40028004,16000,No
152964282,430771,40567,40550,40028004,16000,No
152763167,444126,42984,42977,40028004,16000,No
170710676,444437,42280,42274,40028004,16000,No
153870815,449816,41624,41609,40028004,16000,No
155758560,443845,39884,39880,40028004,16000,No
156228245,437172,40545,40522,40028004,16000,No
151994241,430670,42688,42687,40028004,16000,No
157397201,444817,42426,42412,40028004,16000,No
162097539,452983,40922,40922,40028004,16000,Yes
156585622,449706,40590,40580,40028004,16000,No
172144402,427174,40831,40823,40028004,16000,No
154013593,437583,42683,42679,40028004,16000,No
153572694,440209,41656,41652,40028004,16000,No
153176900,457160,42111,42100,40028004,16000,No
152513173,438765,41500,41498,40028004,16000,No
152874551,467861,40808,40806,40028004,16000,No
153761409,430179,41314,41305,40028004,16000,No
154054789,432173,41130,41121,40028004,16000,No
154351634,448404,41558,41553,40028004,16000,No
156587622,442072,42202,42188,40028004,16000,No
152953581,439457,38730,38725,40028004,16000,No
154150687,439457,40377,40375,40028004,16000,No
153336507,432764,42134,42130,40028004,16000,No
155178194,433676,42226,42226,40028004,16000,Yes
152752926,433877,42400,42395,40028004,16000,No
154634018,434147,40920,40919,40028004,16000,No
153440645,433896,41682,41673,40028004,16000,No
152629397,433585,42963,42959,40028004,16000,No
152902637,452682,40631,40621,40028004,16000,No
151854151,453613,40254,40245,40028004,16000,No
157218456,440379,42305,42298,40028004,16000,No
152938917,434277,40931,40916,40028004,16000,No
152216380,446711,39603,39603,40028004,16000,Yes
153294392,434307,40061,40056,40028004,16000,No
151973565,436451,41914,41907,40028004,16000,No
151400213,436170,42356,42345,40028004,16000,No
153484321,437944,42992,42988,40028004,16000,No
152468126,433586,40336,40330,40028004,16000,No
150775152,441971,42847,42844,40028004,16000,No
150714227,429999,41072,41061,40028004,16000,No
153857199,436842,43652,43647,40028004,16000,No
153331407,450188,42370,42370,40028004,16000,Yes
153287663,432914,40103,40102,40028004,16000,No
151983520,457702,41876,41873,40028004,16000,No
151882136,432123,40689,40681,40028004,16000,No
152341001,436471,42316,42316,40028004,16000,Yes
150919363,439848,41556,41546,40028004,16000,No
151039279,441070,42519,42518,40028004,16000,No
154444364,441771,43213,43209,40028004,16000,No
154088345,439226,41289,41280,40028004,16000,No
151898144,436832,44235,44226,40028004,16000,No
152154853,464775,41531,41517,40028004,16000,No
153448887,451881,40769,40765,40028004,16000,No
152085328,431992,39432,39421,40028004,16000,No
152710918,434778,41843,41835,40028004,16000,No
152990691,431271,41764,41756,40028004,16000,No
152136014,432553,42843,42830,40028004,16000,No
153196192,440038,40631,40617,40028004,16000,No
153434236,434297,39711,39697,40028004,16000,No
152039439,441431,42899,42893,40028004,16000,No
152700736,426422,42125,42115,40028004,16000,No
152755089,437754,41117,41114,40028004,16000,No
153548860,437984,40085,40082,40028004,16000,No
150788644,441230,42097,42097,40028004,16000,Yes
151280001,434808,41439,41437,40028004,16000,No
152498661,435690,43687,43683,40028004,16000,No
151413071,453293,41801,41796,40028004,16000,No
153487981,450819,41814,41806,40028004,16000,No
152114746,433335,42740,42740,40028004,16000,Yes
152197404,434057,41695,41680,40028004,16000,No
153594434,436070,41819,41800,40028004,16000,No
152704680,430950,41680,41678,40028004,16000,No
153108027,431202,42093,42088,40028004,16000,No
153848835,433575,39302,39299,40028004,16000,No
157054439,511204,40976,40975,40028004,16000,No
153502054,430771,43195,43189,40028004,16000,No
152544792,463483,41193,41193,40028004,16000,Yes
152777305,443675,43601,43601,40028004,16000,Yes
157410257,442322,40288,40280,40028004,16000,No
155226717,586486,42897,42885,40028004,16000,No
153090097,429347,43675,43674,40028004,16000,No
152795095,458042,39938,39933,40028004,16000,No
153744413,444897,42442,42433,40028004,16000,No
153534062,444466,41561,41552,40028004,16000,No
152739218,437964,43203,43203,40028004,16000,Yes
170107941,461799,41823,41821,40028004,16000,No
152877309,430069,43880,43874,40028004,16000,No
152331720,433085,42718,42718,40028004,16000,Yes
151954110,432784,39826,39817,40028004,16000,No
154549573,440429,41140,41140,40028004,16000,Yes
152132250,430109,43786,43784,40028004,16000,No
155891337,445759,41902,41899,40028004,16000,No
153630871,444036,40303,40292,40028004,16000,No
153073509,442984,42803,42797,40028004,16000,No
152096198,433015,40956,40945,40028004,16000,No
152002920,441391,43183,43183,40028004,16000,Yes
152670872,467450,41692,41688,40028004,16000,No
156679215,449637,41825,41819,40028004,16000,No
153108624,443214,42545,42539,40028004,16000,No
151758050,427824,39662,39650,40028004,16000,No
152227364,437263,39805,39804,40028004,16000,No
153016777,430439,41643,41638,40028004,16000,No
153214624,430550,39103,39098,40028004,16000,No
149818046,448073,42149,42141,40028004,16000,No
151852180,435219,42853,42850,40028004,16000,No
151986131,424408,40038,40026,40028004,16000,No
153208128,440007,43527,43507,40028004,16000,No
150344695,432874,40437,40426,40028004,16000,No
151080557,434287,42352,42346,40028004,16000,No
153113598,437343,40910,40902,40028004,16000,No
152972729,438836,41864,41855,40028004,16000,No
151631996,429848,42371,42369,40028004,16000,No
151353563,438765,43323,43322,40028004,16000,No
152919414,430730,40207,40201,40028004,16000,No
151487168,438966,40683,40676,40028004,16000,No
152557977,435319,44427,44420,40028004,16000,No
150167445,429197,44532,44531,40028004,16000,No
152546515,450228,43895,43888,40028004,16000,No
151350024,430941,40303,40296,40028004,16000,No
152039716,443063,41444,41444,40028004,16000,Yes
152514360,441711,40551,40548,40028004,16000,No
153355522,439617,41503,41500,40028004,16000,No
151884420,432844,40092,40087,40028004,16000,No
152447443,434918,42563,42559,40028004,16000,No
164630129,587639,41910,41901,40028004,16000,No
161669369,447302,41611,41605,40028004,16000,No
154152086,433346,41881,41869,40028004,16000,No
156495538,446420,40494,40481,40028004,16000,No
155429948,436080,39459,39454,40028004,16000,No
150119126,437463,42912,42911,40028004,16000,No
150152901,442522,43198,43191,40028004,16000,No
152661274,446380,43870,43858,40028004,16000,No
152285568,439887,43296,43279,40028004,16000,No
157288935,661570,39608,39600,40028004,16000,No
161709491,444676,42829,42821,40028004,16000,No
151571498,444126,41706,41705,40028004,16000,No
166950881,453984,40626,40617,40028004,16000,No
153079147,438916,42220,42208,40028004,16000,No
153613343,429338,40907,40901,40028004,16000,No
153666594,438274,41514,41510,40028004,16000,No
154282076,437744,41030,41020,40028004,16000,No
153628421,441190,40343,40343,40028004,16000,Yes
156929587,445608,44203,44189,40028004,16000,No
153520907,433215,39417,39415,40028004,16000,No
154133339,451069,42904,42898,40028004,16000,No
156743559,462000,42133,42129,40028004,16000,No
154740826,451489,43220,43209,40028004,16000,No
152512153,438034,39336,39331,40028004,16000,No
151587883,440449,42224,42218,40028004,16000,No
152187755,437563,44445,44441,40028004,16000,No
152948221,443805,42755,42747,40028004,16000,No
153947953,436592,41919,41919,40028004,16000,Yes
153707135,436250,41856,41854,40028004,16000,No
152374938,440218,41543,41531,40028004,16000,No
150746578,439707,41251,41243,40028004,16000,No
151520221,445408,40103,40099,40028004,16000,No
157396369,447402,43305,43300,40028004,16000,No
152441381,442292,40196,40193,40028004,16000,No
150939252,436892,42529,42526,40028004,16000,No
150776211,461238,42248,42225,40028004,16000,No
150793885,444146,42407,42403,40028004,16000,No
150379986,445959,38945,38942,40028004,16000,No
151517613,438255,41872,41859,40028004,16000,No
151809807,425771,42686,42673,40028004,16000,No
152471004,431692,42399,42399,40028004,16000,Yes
155176335,431522,41550,41546,40028004,16000,No
156272322,457171,41776,41774,40028004,16000,No
153362181,436671,39473,39472,40028004,16000,No
156261892,432955,41930,41930,40028004,16000,Yes
154020605,427844,42115,42115,40028004,16000,Yes
152376752,442412,40540,40539,40028004,16000,No
151980107,429317,43365,43358,40028004,16000,No
151743406,437844,43255,43255,40028004,16000,Yes
153617053,435268,42007,42002,40028004,16000,No
152427509,439137,40779,40770,40028004,16000,No
152837739,433836,41189,41181,40028004,16000,No
154043574,436942,42166,42166,40028004,16000,Yes
151889962,444045,40415,40398,40028004,16000,No
151881265,436651,42547,42543,40028004,16000,No
154230748,430630,41735,41734,40028004,16000,No
151447880,443936,41371,41371,40028004,16000,Yes
151298035,429027,40576,40576,40028004,16000,Yes
152052771,436311,41348,41335,40028004,16000,No
151495708,442302,40893,40889,40028004,16000,No
152009276,447111,41274,41264,40028004,16000,No
152256055,430710,38075,38075,40028004,16000,Yes
151759911,442423,44366,44361,40028004,16000,No
152458160,432173,41568,41568,40028004,16000,Yes
151008870,439547,42275,42273,40028004,16000,No
152562087,436221,42535,42530,40028004,16000,No
152323410,437533,42664,42643,40028004,16000,No
154316815,433775,42184,42179,40028004,16000,No
152287291,436591,42005,42003,40028004,16000,No
151870408,433996,45084,45075,40028004,16000,No
152602992,424578,42565,42555,40028004,16000,No
152204173,458974,41287,41281,40028004,16000,No
154306985,456900,42118,42106,40028004,16000,No
166626868,442602,39490,39490,40028004,16000,Yes
153415486,453473,42854,42841,40028004,16000,No
150479737,439777,42840,42837,40028004,16000,No
150413210,450738,42599,42593,40028004,16000,No
150714594,439978,41033,41027,40028004,16000,No
152637795,429237,41899,41899,40028004,16000,Yes
150078349,444015,40612,40607,40028004,16000,No
154669671,439586,43482,43468,40028004,16000,No
152231068,456018,42615,42610,40028004,16000,No
152889251,430970,41128,41112,40028004,16000,No
152647871,436170,38371,38366,40028004,16000,No
151968629,431742,43209,43206,40028004,16000,No
151978003,445668,42233,42231,40028004,16000,No
153384781,436902,41415,41406,40028004,16000,No
153983300,464795,42938,42938,40028004,16000,Yes
153070472,435629,40310,40306,40028004,16000,No
151680136,442032,42309,42300,40028004,16000,No
151235871,471428,43142,43139,40028004,16000,No
151814651,429178,41269,41264,40028004,16000,No
151398917,437173,42405,42398,40028004,16000,No
153755744,434748,41777,41777,40028004,16000,Yes
152502398,437623,41514,41501,40028004,16000,No
155030000,430299,42077,42077,40028004,16000,Yes
151276865,449396,40887,40877,40028004,16000,No
151202843,431031,41545,41545,40028004,16000,Yes
155205792,444025,41108,41106,40028004,16000,No
153068984,434407,41890,41876,40028004,16000,No
165001519,441420,42705,42701,40028004,16000,No
150969757,437734,40979,40975,40028004,16000,No
150601085,433635,41536,41535,40028004,16000,No
150238264,437192,41765,41751,40028004,16000,No
150747684,437683,43695,43685,40028004,16000,No
150067616,431682,41673,41673,40028004,16000,Yes
149645402,436070,42375,42371,40028004,16000,No
149856655,428225,41747,41747,40028004,16000,Yes
150228723,445037,42445,42434,40028004,16000,No
150182765,458122,45039,45035,40028004,16000,No
150750567,434587,45124,45124,40028004,16000,Yes
150292343,436722,42312,42306,40028004,16000,No
150128539,438826,41943,41943,40028004,16000,Yes
150059467,447242,43629,43616,40028004,16000,No
150181079,437843,39031,39031,40028004,16000,Yes
150356793,439125,39828,39823,40028004,16000,No
150718071,442242,42634,42628,40028004,16000,No
150713102,435319,40565,40559,40028004,16000,No
150465097,432062,40415,40409,40028004,16000,No
152520019,443715,41844,41844,40028004,16000,Yes
156011485,439667,40632,40630,40028004,16000,No
150744138,434216,42773,42770,40028004,16000,No
153203279,438245,44188,44185,40028004,16000,No
151413161,440799,43077,43070,40028004,16000,No
151016686,428936,43551,43544,40028004,16000,No
150202023,437423,41312,41304,40028004,16000,No
152289667,446810,38602,38602,40028004,16000,Yes
149822100,431672,41476,41451,40028004,16000,No
150438623,425119,41412,41412,40028004,16000,Yes
149348698,428916,40602,40593,40028004,16000,No
149943210,430350,39938,39937,40028004,16000,No
150076531,436421,41163,41163,40028004,16000,Yes
150073175,434697,40637,40636,40028004,16000,No
149848746,430901,40649,40633,40028004,16000,No
151224806,437463,39927,39927,40028004,16000,Yes
149360548,435870,40336,40330,40028004,16000,No
151788921,430609,41958,41953,40028004,16000,No
150956555,432673,39871,39862,40028004,16000,No
150003088,434808,40944,40930,40028004,16000,No
151438489,433255,38351,38338,40028004,16000,No
150110672,433115,41506,41506,40028004,16000,Yes
149950177,429698,40297,40297,40028004,16000,Yes
151103682,459325,41431,41427,40028004,16000,No
150947415,432083,39251,39239,40028004,16000,No
151404173,437082,41561,41560,40028004,16000,No
151480387,429859,40778,40764,40028004,16000,No
151315593,433816,39518,39514,40028004,16000,No
153049213,441601,40540,40530,40028004,16000,No
152056583,431541,43116,43116,40028004,16000,Yes
152574600,430099,40924,40922,40028004,16000,No
152005807,448924,40811,40811,40028004,16000,Yes
151857341,432885,43790,43790,40028004,16000,Yes
151092105,445418,39798,39797,40028004,16000,No
150315425,439717,40749,40749,40028004,16000,Yes
150594166,440057,40256,40252,40028004,16000,No
149662864,428175,41547,41537,40028004,16000,No
150920678,437824,41381,41371,40028004,16000,No
159035684,443444,40248,40246,40028004,16000,No
153338577,435950,41812,41809,40028004,16000,No
153127095,433735,38675,38664,40028004,16000,No
151044591,430930,40956,40942,40028004,16000,No
150407678,435950,40872,40872,40028004,16000,Yes
149907256,437743,41443,41427,40028004,16000,No
149871878,430639,41107,41098,40028004,16000,No
149922241,439256,40729,40729,40028004,16000,Yes
149718954,438675,38756,38756,40028004,16000,Yes
150650597,438124,42409,42390,40028004,16000,No
149523973,432002,41467,41460,40028004,16000,No
149443680,436481,42030,42022,40028004,16000,No
152189677,435850,40782,40774,40028004,16000,No
150702145,433084,40490,40490,40028004,16000,Yes
149728369,429578,40345,40345,40028004,16000,Yes
149456452,438925,43982,43982,40028004,16000,Yes
149626555,432904,41518,41518,40028004,16000,Yes
150755314,443474,42167,42154,40028004,16000,No
149722728,447162,40655,40655,40028004,16000,Yes
149507219,441580,40503,40499,40028004,16000,No
151171595,437894,40455,40443,40028004,16000,No
149762521,439626,41554,41546,40028004,16000,No
