DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
37186406,6412,2636,2636,10200204,400,Yes
36893270,6943,2386,2386,10200204,400,Yes
38015681,6873,2617,2617,10200204,400,Yes
37017044,6693,2513,2513,10200204,400,Yes
37048504,7945,2648,2648,10200204,400,Yes
36938425,6743,2830,2830,10200204,400,Yes
36952842,6913,2503,2503,10200204,400,Yes
37120390,7434,2639,2639,10200204,400,Yes
38187327,7384,2328,2328,10200204,400,Yes
37434186,6442,2421,2421,10200204,400,Yes
37480173,8066,2743,2743,10200204,400,Yes
38523695,7254,2343,2343,10200204,400,Yes
36994121,6722,2412,2412,10200204,400,Yes
36880064,6792,2861,2861,10200204,400,Yes
36875435,7644,2529,2529,10200204,400,Yes
36932283,6643,2793,2793,10200204,400,Yes
37649044,6823,2618,2618,10200204,400,Yes
36950267,6713,2819,2819,10200204,400,Yes
36999170,7023,2174,2174,10200204,400,Yes
37185324,8035,2823,2823,10200204,400,Yes
36964314,6933,2229,2229,10200204,400,Yes
37033245,6682,2743,2743,10200204,400,Yes
37047382,6923,2341,2341,10200204,400,Yes
37210412,7865,2363,2363,10200204,400,Yes
37303198,6993,2313,2313,10200204,400,Yes
37044987,7314,2523,2523,10200204,400,Yes
37439907,13065,2788,2788,10200204,400,Yes
37866046,6683,2678,2678,10200204,400,Yes
37004240,7093,2263,2263,10200204,400,Yes
36962120,6532,2597,2597,10200204,400,Yes
37080495,6322,2734,2734,10200204,400,Yes
37014610,5931,2691,2691,10200204,400,Yes
36848704,6813,2226,2226,10200204,400,Yes
37124798,7384,2691,2691,10200204,400,Yes
37501314,7675,2724,2724,10200204,400,Yes
37733714,7715,2165,2165,10200204,400,Yes
38717363,8026,2396,2396,10200204,400,Yes
37467309,7204,2457,2457,10200204,400,Yes
37152060,6593,2245,2245,10200204,400,Yes
36965897,7524,2650,2650,10200204,400,Yes
36945788,6402,2589,2589,10200204,400,Yes
36993289,6923,2511,2511,10200204,400,Yes
36869774,7173,2549,2549,10200204,400,Yes
37186755,7124,2497,2497,10200204,400,Yes
37044837,7084,2463,2463,10200204,400,Yes
37057711,6904,2591,2591,10200204,400,Yes
36980514,6933,2451,2451,10200204,400,Yes
36813367,6662,2564,2564,10200204,400,Yes
36931100,6643,2528,2528,10200204,400,Yes
37064172,6914,2474,2474,10200204,400,Yes
37042322,7384,2796,2796,10200204,400,Yes
37047531,6202,2686,2686,10200204,400,Yes
37002146,6352,2592,2592,10200204,400,Yes
37045938,6822,2710,2710,10200204,400,Yes
36785354,6402,2198,2198,10200204,400,Yes
36940759,6643,2876,2876,10200204,400,Yes
36997948,7193,2446,2446,10200204,400,Yes
36833986,6703,2728,2728,10200204,400,Yes
36985153,6672,2676,2676,10200204,400,Yes
36968641,6563,2319,2319,10200204,400,Yes
36914849,6672,2726,2726,10200204,400,Yes
36949726,6783,2590,2590,10200204,400,Yes
37570845,7143,2421,2421,10200204,400,Yes
37052159,6822,2782,2782,10200204,400,Yes
37521401,6412,2759,2759,10200204,400,Yes
36881366,7254,2470,2470,10200204,400,Yes
39143020,7975,2570,2570,10200204,400,Yes
39397343,8155,2295,2295,10200204,400,Yes
38342701,8385,2198,2198,10200204,400,Yes
38078178,6773,2576,2576,10200204,400,Yes
38209658,6593,2856,2856,10200204,400,Yes
37885513,7845,2531,2531,10200204,400,Yes
37332763,6863,2614,2614,10200204,400,Yes
37526390,7173,2720,2720,10200204,400,Yes
37103758,7014,2890,2890,10200204,400,Yes
36847091,7153,2399,2399,10200204,400,Yes
37224867,7444,2549,2549,10200204,400,Yes
36985273,7063,2386,2386,10200204,400,Yes
36965354,6833,2799,2799,10200204,400,Yes
36974763,6863,2579,2579,10200204,400,Yes
36934837,6472,2551,2551,10200204,400,Yes
36890653,6673,2654,2654,10200204,400,Yes
37002356,6803,2512,2512,10200204,400,Yes
38415889,8396,2358,2358,10200204,400,Yes
38467508,7764,2447,2447,10200204,400,Yes
39070713,8156,2539,2539,10200204,400,Yes
38082145,7795,2387,2387,10200204,400,Yes
38150465,7665,2725,2725,10200204,400,Yes
37455304,7434,2607,2607,10200204,400,Yes
38268359,6933,2977,2977,10200204,400,Yes
37937590,7003,2266,2266,10200204,400,Yes
37112093,6562,2662,2662,10200204,400,Yes
37054143,6693,2270,2270,10200204,400,Yes
37151819,6763,2413,2413,10200204,400,Yes
37386093,8286,2405,2405,10200204,400,Yes
37496082,7785,2582,2582,10200204,400,Yes
40291451,7194,2383,2383,10200204,400,Yes
37490282,7474,2857,2857,10200204,400,Yes
37438734,7825,2618,2618,10200204,400,Yes
37424887,8075,2694,2694,10200204,400,Yes
37515710,7184,2444,2444,10200204,400,Yes
37670914,7534,2331,2331,10200204,400,Yes
38132642,7594,2386,2386,10200204,400,Yes
38431729,8496,2313,2313,10200204,400,Yes
38628483,6893,2140,2140,10200204,400,Yes
38088979,6983,2395,2395,10200204,400,Yes
37745977,7534,2727,2727,10200204,400,Yes
37482386,7083,2502,2502,10200204,400,Yes
38651646,7434,2525,2525,10200204,400,Yes
37865774,6833,2513,2513,10200204,400,Yes
37158221,7685,2960,2960,10200204,400,Yes
37107515,6813,2390,2390,10200204,400,Yes
38122701,6803,2717,2717,10200204,400,Yes
37375182,7123,2314,2314,10200204,400,Yes
37279240,7314,2587,2587,10200204,400,Yes
37186254,7033,2456,2456,10200204,400,Yes
37320709,7334,2440,2440,10200204,400,Yes
37740916,6933,2470,2470,10200204,400,Yes
37552830,6903,2760,2760,10200204,400,Yes
37205430,6843,2815,2815,10200204,400,Yes
39574960,8677,2666,2666,10200204,400,Yes
38260063,7224,2717,2717,10200204,400,Yes
37994829,7324,2847,2847,10200204,400,Yes
37875322,7394,2511,2511,10200204,400,Yes
37851828,7334,2699,2699,10200204,400,Yes
37803716,7033,2424,2424,10200204,400,Yes
38013795,7244,2382,2382,10200204,400,Yes
37260354,7044,2798,2798,10200204,400,Yes
37435166,7054,2775,2775,10200204,400,Yes
38126098,7254,2489,2489,10200204,400,Yes
37675943,7233,2487,2487,10200204,400,Yes
37411962,8126,2867,2867,10200204,400,Yes
37458191,7244,2620,2620,10200204,400,Yes
37431399,7555,2420,2420,10200204,400,Yes
37547529,7063,2791,2791,10200204,400,Yes
37567116,7013,2777,2777,10200204,400,Yes
37773329,7554,2784,2784,10200204,400,Yes
38282706,7745,2559,2559,10200204,400,Yes
38624415,8226,2405,2405,10200204,400,Yes
38179930,7815,2671,2671,10200204,400,Yes
38366194,8477,2559,2559,10200204,400,Yes
42730241,8476,2969,2969,10200204,400,Yes
39807811,9177,2500,2500,10200204,400,Yes
46075673,7695,2219,2219,10200204,400,Yes
39527369,7274,2687,2687,10200204,400,Yes
38183707,12744,2717,2717,10200204,400,Yes
37927129,10550,2088,2088,10200204,400,Yes
39738169,7364,3047,3047,10200204,400,Yes
37755014,7414,2520,2520,10200204,400,Yes
38794176,7034,2587,2587,10200204,400,Yes
38364400,7504,2526,2526,10200204,400,Yes
38444492,6973,2527,2527,10200204,400,Yes
37830487,7855,2594,2594,10200204,400,Yes
37883627,9879,2162,2162,10200204,400,Yes
38629413,7455,2540,2540,10200204,400,Yes
37674901,7444,2665,2665,10200204,400,Yes
37449442,6782,2308,2308,10200204,400,Yes
37517072,6662,2432,2432,10200204,400,Yes
37885010,7374,2480,2480,10200204,400,Yes
37319286,6623,2338,2338,10200204,400,Yes
38164841,7635,2409,2409,10200204,400,Yes
37872636,6753,2593,2593,10200204,400,Yes
40668425,6783,2766,2766,10200204,400,Yes
37914857,7084,2537,2537,10200204,400,Yes
37766374,10280,2766,2766,10200204,400,Yes
37225317,7734,2805,2805,10200204,400,Yes
38676672,8486,2514,2514,10200204,400,Yes
37645866,7785,2152,2152,10200204,400,Yes
37364411,6773,2238,2238,10200204,400,Yes
37164051,6392,2656,2656,10200204,400,Yes
37136217,6743,2401,2401,10200204,400,Yes
38338661,7154,2765,2765,10200204,400,Yes
37525938,6703,2821,2821,10200204,400,Yes
38236317,7474,2087,2087,10200204,400,Yes
37705429,6653,2595,2595,10200204,400,Yes
37468879,7173,2669,2669,10200204,400,Yes
37438412,7454,2690,2690,10200204,400,Yes
37336658,6473,2649,2649,10200204,400,Yes
37733402,7294,2719,2719,10200204,400,Yes
37392645,7264,2678,2678,10200204,400,Yes
37316270,7684,2245,2245,10200204,400,Yes
37112252,6993,2731,2731,10200204,400,Yes
37566805,7814,2731,2731,10200204,400,Yes
38601881,7674,2296,2296,10200204,400,Yes
38312452,7123,2510,2510,10200204,400,Yes
38045555,7294,2627,2627,10200204,400,Yes
39426336,7815,2385,2385,10200204,400,Yes
38617521,7474,2195,2195,10200204,400,Yes
37231869,6593,2700,2700,10200204,400,Yes
37388457,6953,3060,3060,10200204,400,Yes
37356326,6532,2788,2788,10200204,400,Yes
37430867,7104,2721,2721,10200204,400,Yes
38033551,7404,2350,2350,10200204,400,Yes
38383676,7685,2593,2593,10200204,400,Yes
38373407,7505,2370,2370,10200204,400,Yes
38133931,7694,2805,2805,10200204,400,Yes
37484708,7084,2093,2093,10200204,400,Yes
38954299,6642,2411,2411,10200204,400,Yes
37656896,6663,2508,2508,10200204,400,Yes
37378557,6974,2377,2377,10200204,400,Yes
37389067,7173,2503,2503,10200204,400,Yes
37411209,6783,2073,2073,10200204,400,Yes
37434584,6854,2589,2589,10200204,400,Yes
37282115,6963,2428,2428,10200204,400,Yes
37228853,6833,2326,2326,10200204,400,Yes
37394467,7364,2731,2731,10200204,400,Yes
37244933,7143,2611,2611,10200204,400,Yes
37868938,7664,2582,2582,10200204,400,Yes
38166805,8146,2878,2878,10200204,400,Yes
37490751,7204,3038,3038,10200204,400,Yes
37457949,7885,2618,2618,10200204,400,Yes
37293345,7444,2744,2744,10200204,400,Yes
37674229,8155,2585,2585,10200204,400,Yes
37307111,6953,2223,2223,10200204,400,Yes
37424024,6823,2287,2287,10200204,400,Yes
39653498,7575,2642,2642,10200204,400,Yes
37868628,6743,2732,2732,10200204,400,Yes
37968126,7444,2828,2828,10200204,400,Yes
40082792,12453,2662,2662,10200204,400,Yes
37261424,7294,2815,2815,10200204,400,Yes
37416218,7705,2376,2376,10200204,400,Yes
37443680,7485,2536,2536,10200204,400,Yes
37529954,7154,2308,2308,10200204,400,Yes
38049471,11001,2387,2387,10200204,400,Yes
38118362,7565,2519,2519,10200204,400,Yes
37290410,7053,2866,2866,10200204,400,Yes
37088596,7024,2423,2423,10200204,400,Yes
37114736,7304,2731,2731,10200204,400,Yes
37280561,6853,2568,2568,10200204,400,Yes
37427350,7454,2766,2766,10200204,400,Yes
37765492,7154,2371,2371,10200204,400,Yes
37467786,7404,2367,2367,10200204,400,Yes
39604934,7153,2544,2544,10200204,400,Yes
37521900,7615,2573,2573,10200204,400,Yes
37352407,7344,2420,2420,10200204,400,Yes
37313052,7725,2537,2537,10200204,400,Yes
37101511,7444,2464,2464,10200204,400,Yes
39233870,6994,2596,2596,10200204,400,Yes
37083186,6853,2543,2543,10200204,400,Yes
37076503,6773,2284,2284,10200204,400,Yes
38169478,8647,2546,2546,10200204,400,Yes
37580891,7605,2187,2187,10200204,400,Yes
38195929,8166,2182,2182,10200204,400,Yes
37684688,6452,2557,2557,10200204,400,Yes
37514214,6813,2632,2632,10200204,400,Yes
37784628,7334,2367,2367,10200204,400,Yes
38692071,7735,2549,2549,10200204,400,Yes
37535384,8156,2644,2644,10200204,400,Yes
37422781,7324,2151,2151,10200204,400,Yes
38012440,6853,2356,2356,10200204,400,Yes
37431768,7755,2436,2436,10200204,400,Yes
38055472,7374,2418,2418,10200204,400,Yes
37755332,6693,2851,2851,10200204,400,Yes
37463518,7064,2372,2372,10200204,400,Yes
37070441,6692,2524,2524,10200204,400,Yes
37138831,6723,2668,2668,10200204,400,Yes
38415916,7664,2494,2494,10200204,400,Yes
37895398,6402,2490,2490,10200204,400,Yes
37366364,6793,2621,2621,10200204,400,Yes
37230866,6302,2710,2710,10200204,400,Yes
38555251,6873,2684,2684,10200204,400,Yes
37521558,7394,2847,2847,10200204,400,Yes
37213172,6723,2545,2545,10200204,400,Yes
37054441,7324,2943,2943,10200204,400,Yes
37413613,9308,2438,2438,10200204,400,Yes
37542458,7144,2413,2413,10200204,400,Yes
37905878,6953,2814,2814,10200204,400,Yes
37640073,8035,2507,2507,10200204,400,Yes
37325566,6883,2852,2852,10200204,400,Yes
37488585,7003,2597,2597,10200204,400,Yes
37366644,6563,2426,2426,10200204,400,Yes
37100188,7514,2284,2284,10200204,400,Yes
39262283,10400,2687,2687,10200204,400,Yes
38122569,8065,2696,2696,10200204,400,Yes
39147245,9017,2486,2486,10200204,400,Yes
39333378,11031,2454,2454,10200204,400,Yes
39856962,8526,2651,2651,10200204,400,Yes
37535294,6973,2292,2292,10200204,400,Yes
37094487,6833,2341,2341,10200204,400,Yes
37651023,7003,2229,2229,10200204,400,Yes
37199086,7053,2707,2707,10200204,400,Yes
37354540,7394,2880,2880,10200204,400,Yes
37205377,7384,2470,2470,10200204,400,Yes
37859890,6933,2429,2429,10200204,400,Yes
37467004,6793,2245,2245,10200204,400,Yes
37330865,6903,2344,2344,10200204,400,Yes
37896750,7264,2352,2352,10200204,400,Yes
37351795,6783,2730,2730,10200204,400,Yes
37139813,6763,2682,2682,10200204,400,Yes
37278747,6292,2505,2505,10200204,400,Yes
36988305,6963,2474,2474,10200204,400,Yes
37119565,6382,2812,2812,10200204,400,Yes
37161193,7835,2839,2839,10200204,400,Yes
37146055,6342,2451,2451,10200204,400,Yes
37046756,6372,2308,2308,10200204,400,Yes
37187644,6372,2570,2570,10200204,400,Yes
37264981,7454,2588,2588,10200204,400,Yes
39955769,6933,2573,2573,10200204,400,Yes
37295879,10870,2857,2857,10200204,400,Yes
37221057,6552,2876,2876,10200204,400,Yes
41057070,6823,2711,2711,10200204,400,Yes
37305848,6993,2405,2405,10200204,400,Yes
37042127,6763,2739,2739,10200204,400,Yes
37016819,6001,2338,2338,10200204,400,Yes
36996741,6753,2661,2661,10200204,400,Yes
37054600,6843,2220,2220,10200204,400,Yes
37083846,6433,2626,2626,10200204,400,Yes
37247337,7675,2396,2396,10200204,400,Yes
37316086,6772,2632,2632,10200204,400,Yes
37161855,6722,2569,2569,10200204,400,Yes
37020786,6653,2491,2491,10200204,400,Yes
37054921,6743,2660,2660,10200204,400,Yes
38860720,6873,2469,2469,10200204,400,Yes
38263386,6994,2555,2555,10200204,400,Yes
37795147,7113,2802,2802,10200204,400,Yes
38039952,6793,2572,2572,10200204,400,Yes
37835172,6923,2543,2543,10200204,400,Yes
37219604,6943,2004,2004,10200204,400,Yes
37636565,6973,2674,2674,10200204,400,Yes
37310427,6953,2340,2340,10200204,400,Yes
37908832,7084,2175,2175,10200204,400,Yes
37932728,7385,2248,2248,10200204,400,Yes
37173737,6693,2587,2587,10200204,400,Yes
36929142,6552,2439,2439,10200204,400,Yes
37943198,6332,2292,2292,10200204,400,Yes
36952295,6823,2595,2595,10200204,400,Yes
38079396,7454,2784,2784,10200204,400,Yes
37259880,6712,2538,2538,10200204,400,Yes
37237627,7845,2625,2625,10200204,400,Yes
37316718,7043,2654,2654,10200204,400,Yes
37811708,8786,2236,2236,10200204,400,Yes
41428245,8146,2174,2174,10200204,400,Yes
39252383,8507,2733,2733,10200204,400,Yes
40178231,8356,2688,2688,10200204,400,Yes
44879799,8787,2621,2621,10200204,400,Yes
39360288,7694,2426,2426,10200204,400,Yes
38529851,11542,2608,2608,10200204,400,Yes
39138307,7675,2584,2584,10200204,400,Yes
39554356,8747,2651,2651,10200204,400,Yes
39213229,8155,2340,2340,10200204,400,Yes
37436064,7374,2455,2455,10200204,400,Yes
38361040,7835,2501,2501,10200204,400,Yes
37688724,6933,2641,2641,10200204,400,Yes
37060201,6693,2387,2387,10200204,400,Yes
37363567,8176,2817,2817,10200204,400,Yes
38047997,7284,2796,2796,10200204,400,Yes
37333770,7374,2505,2505,10200204,400,Yes
37718491,7674,2626,2626,10200204,400,Yes
37376501,6793,2339,2339,10200204,400,Yes
37354029,7154,2331,2331,10200204,400,Yes
37520234,7194,2650,2650,10200204,400,Yes
37803792,7634,2297,2297,10200204,400,Yes
37582221,7935,2520,2520,10200204,400,Yes
38023770,7193,2682,2682,10200204,400,Yes
51794648,7173,2306,2306,10200204,400,Yes
37471702,6753,2584,2584,10200204,400,Yes
37152285,11091,2423,2423,10200204,400,Yes
37728860,7754,2409,2409,10200204,400,Yes
37352455,6843,2134,2134,10200204,400,Yes
37208652,7564,2374,2374,10200204,400,Yes
37125594,7144,2492,2492,10200204,400,Yes
37269067,7464,2179,2179,10200204,400,Yes
37084136,6222,2555,2555,10200204,400,Yes
37080830,6683,2633,2633,10200204,400,Yes
37141274,6743,2392,2392,10200204,400,Yes
37101950,6582,2821,2821,10200204,400,Yes
37075419,7023,2558,2558,10200204,400,Yes
37168355,7414,2310,2310,10200204,400,Yes
37120996,7244,2360,2360,10200204,400,Yes
38097600,6993,2212,2212,10200204,400,Yes
37184116,7615,2688,2688,10200204,400,Yes
37257385,7154,2537,2537,10200204,400,Yes
37002951,6813,2687,2687,10200204,400,Yes
37224843,6723,3018,3018,10200204,400,Yes
37031677,7744,2519,2519,10200204,400,Yes
37096709,6984,2411,2411,10200204,400,Yes
37119904,6893,2384,2384,10200204,400,Yes
37168044,6953,2211,2211,10200204,400,Yes
37203963,6703,2790,2790,10200204,400,Yes
37254569,8075,2705,2705,10200204,400,Yes
37398672,7805,2449,2449,10200204,400,Yes
41874300,7213,2467,2467,10200204,400,Yes
37245081,7214,2653,2653,10200204,400,Yes
37314453,6993,2698,2698,10200204,400,Yes
42539985,6963,2726,2726,10200204,400,Yes
37184767,7043,2945,2945,10200204,400,Yes
37186761,7544,2496,2496,10200204,400,Yes
37126736,7575,2691,2691,10200204,400,Yes
36893784,7424,2299,2299,10200204,400,Yes
37108562,7334,2471,2471,10200204,400,Yes
38139499,7124,2669,2669,10200204,400,Yes
37103402,6703,2483,2483,10200204,400,Yes
37037897,7585,2489,2489,10200204,400,Yes
37142466,7384,2341,2341,10200204,400,Yes
37234281,6893,2579,2579,10200204,400,Yes
37159889,7144,2655,2655,10200204,400,Yes
37050331,7074,2500,2500,10200204,400,Yes
37176491,6713,2333,2333,10200204,400,Yes
37116527,6612,2359,2359,10200204,400,Yes
37131926,6322,2765,2765,10200204,400,Yes
37034691,6653,2140,2140,10200204,400,Yes
37209293,6953,2534,2534,10200204,400,Yes
36998112,7173,2095,2095,10200204,400,Yes
42917842,6472,2459,2459,10200204,400,Yes
37030092,6563,2479,2479,10200204,400,Yes
37051984,6442,2510,2510,10200204,400,Yes
37173955,6873,2343,2343,10200204,400,Yes
37071981,6643,2615,2615,10200204,400,Yes
37046083,6793,2362,2362,10200204,400,Yes
37150481,7555,2575,2575,10200204,400,Yes
37131054,6923,2418,2418,10200204,400,Yes
37073164,6893,2091,2091,10200204,400,Yes
37084035,7685,2552,2552,10200204,400,Yes
37198532,7154,2334,2334,10200204,400,Yes
37180979,6472,2523,2523,10200204,400,Yes
37057886,6803,2570,2570,10200204,400,Yes
37089425,6853,2757,2757,10200204,400,Yes
37119782,6362,2874,2874,10200204,400,Yes
37311777,6512,2453,2453,10200204,400,Yes
37050952,6723,2458,2458,10200204,400,Yes
37185928,7284,2479,2479,10200204,400,Yes
37360309,6712,2430,2430,10200204,400,Yes
37117728,6332,2263,2263,10200204,400,Yes
37125583,6753,2504,2504,10200204,400,Yes
36952806,7594,2439,2439,10200204,400,Yes
37075779,7013,2609,2609,10200204,400,Yes
37125714,6432,2196,2196,10200204,400,Yes
37101587,6472,2667,2667,10200204,400,Yes
37078034,6622,2410,2410,10200204,400,Yes
37959537,6913,2469,2469,10200204,400,Yes
37005585,6552,2266,2266,10200204,400,Yes
36997330,7214,2631,2631,10200204,400,Yes
37144039,7364,2501,2501,10200204,400,Yes
37138828,6783,2539,2539,10200204,400,Yes
37039330,7093,2648,2648,10200204,400,Yes
37213160,6442,2057,2057,10200204,400,Yes
37319972,6773,2108,2108,10200204,400,Yes
37028067,7073,2871,2871,10200204,400,Yes
37163365,6863,2179,2179,10200204,400,Yes
37027336,7404,2608,2608,10200204,400,Yes
37195575,8155,2695,2695,10200204,400,Yes
37335532,6623,2287,2287,10200204,400,Yes
37106556,6503,2318,2318,10200204,400,Yes
37307849,7434,2508,2508,10200204,400,Yes
37244178,7144,2533,2533,10200204,400,Yes
37124000,6503,2563,2563,10200204,400,Yes
37188823,7354,2513,2513,10200204,400,Yes
37195586,6974,2721,2721,10200204,400,Yes
40618175,7424,2530,2530,10200204,400,Yes
37214301,6934,2599,2599,10200204,400,Yes
37176159,7565,2446,2446,10200204,400,Yes
36901858,6653,2555,2555,10200204,400,Yes
37229360,7074,2697,2697,10200204,400,Yes
37056392,7174,2499,2499,10200204,400,Yes
37352354,7003,2516,2516,10200204,400,Yes
37448306,7303,2406,2406,10200204,400,Yes
37144629,7755,2622,2622,10200204,400,Yes
37596467,7464,2396,2396,10200204,400,Yes
37158315,6542,2427,2427,10200204,400,Yes
37012908,7124,2710,2710,10200204,400,Yes
36906096,6652,2589,2589,10200204,400,Yes
37203110,6562,2739,2739,10200204,400,Yes
37570267,10279,2322,2322,10200204,400,Yes
40298568,9238,2507,2507,10200204,400,Yes
38394883,7565,2553,2553,10200204,400,Yes
38789803,8647,2289,2289,10200204,400,Yes
38591446,7575,2268,2268,10200204,400,Yes
37967000,7163,2285,2285,10200204,400,Yes
38863863,7905,2348,2348,10200204,400,Yes
37591066,7474,2584,2584,10200204,400,Yes
37080858,7695,2842,2842,10200204,400,Yes
37099884,6763,2725,2725,10200204,400,Yes
36983212,6833,2160,2160,10200204,400,Yes
38149287,6763,2723,2723,10200204,400,Yes
37989393,7784,2399,2399,10200204,400,Yes
37341032,7664,2678,2678,10200204,400,Yes
37023118,7354,2415,2415,10200204,400,Yes
37128910,6492,2907,2907,10200204,400,Yes
37107037,6572,2458,2458,10200204,400,Yes
37000235,7123,2636,2636,10200204,400,Yes
37808910,7394,2718,2718,10200204,400,Yes
37564536,6983,2420,2420,10200204,400,Yes
37282360,7334,2547,2547,10200204,400,Yes
37559657,8015,2407,2407,10200204,400,Yes
37259817,6843,2661,2661,10200204,400,Yes
37397749,6813,2761,2761,10200204,400,Yes
37230391,7294,2379,2379,10200204,400,Yes
37164065,6352,2416,2416,10200204,400,Yes
37008931,7133,2382,2382,10200204,400,Yes
37339949,6973,2550,2550,10200204,400,Yes
36983713,7203,2565,2565,10200204,400,Yes
37020062,7024,2784,2784,10200204,400,Yes
